-- Rodzaj --;-- Numer --;Pierwsza centroida klastra a*;Druga centroida klastra a*;Trzecia centroida klastra a*;Pierwsza centroida klastra b*;Druga centroida klastra b*;Trzecia centroida klastra b*;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski;Odchylenie standardowe hsv: odcień;Odchylenie standardowe hsv: nasycenie;Odchylenie standardowe hsv: wartość;Odchylenie standardowe lab: luminacja;Odchylenie standardowe lab: tienta;Odchylenie standardowe lab: temperatura;Kontrast;Odmienność;Homogeniczność;Energia;Korelacja;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Wariancja rgb: czerwony;Wariancja rgb: zielony;Wariancja rgb: niebieski;Wariancja hsv: odcień;Wariancja hsv: nasycenie;Wariancja hsv: wartość;Wariancja lab: luminacja;Wariancja lab: tienta;Wariancja lab: temperatura;Skosnosc rgb: czerwony;Skosnosc rgb: zielony;Skosnosc rgb: niebieski;Skosnosc hsv: odcień;Skosnosc hsv: nasycenie;Skosnosc hsv: wartość;Skosnosc lab: luminacja;Skosnosc lab: tienta;Skosnosc lab: temperatura;Kurtoza rgb: czerwony;Kurtoza rgb: zielony;Kurtoza rgb: niebieski;Kurtoza hsv: odcień;Kurtoza hsv: nasycenie;Kurtoza hsv: wartość;Kurtoza lab: luminacja;Kurtoza lab: tienta;Kurtoza lab: temperatura;Entropia rgb: czerwony;Entropia rgb: zielony;Entropia rgb: niebieski;Entropia hsv: odcień;Entropia hsv: nasycenie;Entropia hsv: wartość;Entropia lab: luminacja;Entropia lab: tienta;Entropia lab: temperatura;Srednia hog;Odchylenie standardowe hog;Wystapienia spherical cup;Wystapienia through;Wystapienia rut;Wystapienia saddle rut;Wystapienia saddle;Wystapienia saddle ridge;Wystapienia ridge;Wystapienia dome;Wystapienia spherical cap;Srednia spherical cup;Srednia through;Srednia rut;Srednia saddle rut;Srednia saddle;Srednia saddle ridge;Srednia ridge;Srednia dome;Srednia spherical cap;Gęstość;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski
3;21;-0.7781549480258764;79.8736605243764;1.4159611292574092;0.24686134294235806;2.936941867691158;66.90123084388178;101.68448946780585;106.10061962452603;107.54385390804516;0.4638399300133605;0.15096206948698904;0.44642958820451023;44.8314812684084;-1.2602197317188124;-0.9738104240792694;22.96511936856712;17.270316548234046;16.822478438366616;0.24652024374845996;0.12514177529202594;0.07476854665666001;5.560538761862858;9.184432861548053;7.968353502381287;56.45974172374429;4.609345849641226;0.22276055255215862;0.06535606898522453;0.6444718955336096;101.68448946780585;106.10061962452603;-0.9725793026912051;0.45915365407735703;0.15100388421344677;0.44659971259666076;44.83926399134944;-1.2660152665239135;-0.9725793026912051;527.3967076125366;298.26383367620673;63.81561053235225;0.06059233550943369;0.015611595457598895;0.005576795542604621;31.106278768807808;84.27823352326072;63.81561053235225;2.122899438543987;2.645136510591197;5.005148988676323;2.6950788677151882;2.2584818349229163;2.795742948511805;2.5983838542028344;4.873467495655362;5.005148988676323;1.6490852925046324;4.425312574960622;24.43072271298564;5.910254318442732;2.793986248991594;5.451038702107219;4.1003582445421705;23.14972536763658;24.43072271298564;4.706847811695753;4.570931561922553;4.641219521699188;6.0621736031219084;7.6305302187688016;4.638872436839839;9.384503447914941;9.384503447914941;9.384503447914943;0.034479166666666665;0.08764490729246939;10545;17108;59849;27741;13942;17703;39162;8489;11655;0.0021453857421875;0.0034806315104166665;0.012176310221354167;0.0056439208984375;0.0028365071614583335;0.0036016845703125;0.007967529296875;0.0017270914713541667;0.0023712158203125;0.010446573893229167;127.98689309988899;128.40604124875844;128.09833096383431;24.051526806242858;17.762577848695454;17.4035616109052
3;22;-0.7492668353220743;79.87202369008901;1.404661269828101;0.2528611465575741;2.929766764380532;66.88252676352313;102.95070839632787;105.76679811094313;107.71908072133294;0.4633035457817687;0.14969688054190966;0.4489006020276673;44.86166311858797;-0.5847421629326821;-1.0412528409872153;23.32108615303487;17.385954585372943;16.831723467122668;0.25336801212256826;0.12219230162422937;0.07588337557463344;5.539786213876751;9.296150924960953;8.323574444319632;53.205557933789954;4.53416687051533;0.22345528041865395;0.06504480099565738;0.6483083069098601;102.95070839632787;105.76679811094313;-1.04113998036129;0.45862505650025714;0.14971601801773718;0.4490386383827678;44.86857650524478;-0.5885300581368164;-1.04113998036129;543.8730593572747;302.2714168446505;69.64092584083039;0.06401433094903554;0.014877438876046747;0.0057409229915592365;30.850474400976072;86.30976401237213;69.64092584083039;2.1366880915988036;2.6399340774056568;4.856099707843516;2.4398773245353724;2.163185891907714;2.7929847822475824;2.578089582983183;5.095893387287422;4.856099707843516;1.7388841334490674;4.42850665359481;22.901736158046926;4.0970361875145915;2.1089607351233868;5.466186983213461;3.97698441192063;25.72780095240607;22.901736158046926;4.687468069427437;4.571254537848867;4.641052526590606;6.01734483190983;7.611233904634804;4.628007215702673;9.347022795780612;9.347022795780612;9.347022795780612;0.034300130208333335;0.08663926590072414;9853;16142;55172;25868;12495;16007;35843;7385;11220;0.0020045979817708334;0.0032840983072916666;0.011224772135416667;0.005262858072916667;0.0025421142578125;0.003256632486979167;0.007292277018229167;0.0015024820963541667;0.00228271484375;0.0097564697265625;130.96131790219997;130.61309561046815;130.11241789177353;23.201758965992575;18.291783159761355;17.919279934523495
3;23;-3.6727115691638494;-6.022355433154013;-1.494241509741675;13.290977415872572;8.835793833785676;11.049991554352353;143.23842369263141;141.36717544551496;120.5415717769134;0.15383440850503421;0.16290707647600858;0.5646659476943062;58.40514640106844;-3.048094120942843;11.381005762945373;4.764087585288518;4.254582939470588;4.709005819267736;0.02732796075534798;0.023557083765849928;0.01627844630620785;1.579809359319704;1.8120740248864966;1.8086079323259483;26.239484262883234;3.9025134540117414;0.22474094662625044;0.06276922141073095;0.5995107308857638;143.23842369263141;141.36717544551496;11.3376695222116;0.14968441062610022;0.16306346323710239;0.564930568591528;58.36798040165832;-3.066020227948834;11.3376695222116;22.696530520300183;18.10147598883419;3.2145128426631397;0.0007422293580488354;0.0005658862199579213;0.0002800555012716753;2.438639234556871;3.456992884577901;3.2145128426631397;5.0633393841386924;5.980654249654248;8.002105177855984;4.790513198410982;4.5794715246284206;5.711798062433536;6.370464756621191;7.432454048028007;8.002105177855984;24.281621243182357;35.800552897285264;65.46069399214771;22.61061093894845;19.922956251547898;32.83712070036344;40.235892968083256;56.338482745415064;65.46069399214771;4.533626602003506;4.431753515478191;4.5266414739803045;6.394335593464322;8.048167056948364;4.4475208508519;9.743053522743768;9.743053522743768;9.743053522743768;0.029694010416666666;0.07534925704372644;231281;217844;942075;477035;533173;350887;750875;250358;135920;0.04705423990885416;0.044320475260416665;0.1916656494140625;0.09705301920572916;0.10847432454427083;0.07138814290364583;0.15276590983072916;0.050935465494791665;0.027652994791666666;0.002364908854166667;144.9099277357192;145.62104267033723;127.43117687543014;21.17348922842599;20.828883038479614;23.193382212385256
3;24;-1.4870352140666176;1.5969290657054716;0.008400508992180006;0.433687297936216;2.78235099967557;-1.64550508833258;153.97401933446804;153.33357617170898;154.56831394565367;0.5344549699715948;0.02238324621789069;0.6107794303863042;63.435035444477485;0.4749568313800214;-0.5589872464227146;3.707018569781615;3.5396886391758264;3.5397565175587764;0.3109620984697074;0.014720143504533672;0.012739379600178836;1.2666658017197958;1.283109883364115;1.440133416805306;33.05809360730593;4.401662181996086;0.2047912267735753;0.059320439767932186;0.46263622800818766;153.97401933446804;153.33357617170898;-0.5897516538786071;0.5295295956678849;0.02326086812300586;0.6107531631529736;63.40453342068328;0.4224556391507429;-0.5897516538786071;13.74198667670573;12.529395662310407;2.6413634248723814;0.09576400900020327;0.00020408202940199604;0.00015544447738538832;1.5868956771500256;1.6716199650141468;2.6413634248723814;5.660663221785459;5.975037797401368;8.177848118255193;3.255548690053546;7.226015885680465;6.647004318137331;6.292505501714871;8.804109530058426;8.177848118255193;31.56880850553133;35.28703935420696;70.99957259090102;9.123387682093176;53.1522778829139;45.256250757692754;39.05271294264258;78.22006161712943;70.99957259090102;4.470989104016623;4.48940268528652;4.276461786165817;5.857093916971231;6.660792233036216;4.3679786381682995;9.227998534773725;9.227998534773727;9.227998534773727;0.04222493489583334;0.10094913756762265;249816;262471;958393;469397;473757;441496;914164;239092;176437;0.0508251953125;0.05339986165364583;0.19498555501302084;0.09549906412760417;0.0963861083984375;0.08982259114583334;0.18598714192708332;0.048643391927083335;0.03589619954427083;0.0023262532552083335;158.06270771383592;158.8318173867413;160.75922686723806;17.707232815439085;17.82521494922973;17.21692808026549
3;25;0.16319234674405375;1.8872914389404443;-1.475803497464879;2.72772993866807;-1.6438643064759584;0.4249024379037244;153.73852833812694;152.86300618914768;154.14263723194983;0.5339322560930361;0.02247082983726958;0.6093167440912096;63.27678666299565;0.5689684272729432;-0.5526188485853838;3.7330964999684997;3.58778637476665;3.548483140925457;0.32117448702729356;0.014915713748800304;0.012784666744169776;1.2827611907603753;1.273542498522561;1.4168034802513652;36.80629056588389;4.623492131441618;0.19862072233587513;0.05796832714723937;0.426051890101288;153.73852833812694;152.86300618914768;-0.5814028460792133;0.5290508179118316;0.023289406041538507;0.6093909662524816;63.26996638110537;0.5036594090783755;-0.5814028460792133;13.936009478077066;12.872211070961216;2.582204345109673;0.10208723311635959;0.00020773415227613203;0.00015571178218330993;1.6899207426441514;1.67393839657563;2.582204345109673;5.543575448104946;5.873442207261126;8.236003896726645;3.341202529853579;7.163726830523868;6.56742806216133;5.923923657831336;8.807714661335629;8.236003896726645;29.82978663290237;33.80702874269105;72.48951045014883;9.84904812013805;52.53138073144627;43.54289600741746;33.833969764953636;77.67513204279102;72.48951045014883;4.483361351471907;4.526225466641092;4.308730804685546;5.851598447533312;6.690368394648307;4.392521348828134;9.245420931809083;9.245420931809083;9.245420931809083;0.03715983072916667;0.09547654005845545;248507;266886;957276;466509;458710;445605;919693;240250;179221;0.05055887858072917;0.054298095703125;0.19475830078125;0.0949114990234375;0.09332478841145833;0.0906585693359375;0.18711201985677084;0.048878987630208336;0.03646260579427083;0.0023282877604166668;157.85398462076196;158.389811254806;160.33021670744495;16.799683882897916;16.90867706277783;16.393847126775725
3;26;-1.9681886806932898;1.4590641599226672;79.87313206930489;-0.34734649153493;-5.4357880170597666;3.6824510219926445;108.03635488712531;107.0134958502683;109.12205397679409;0.4845900648805014;0.10456664975426481;0.4484150630350486;45.371728671181955;0.9835215521436527;-0.9396751043442922;17.024032786595;17.61163644528798;17.583588084696064;0.29807586313983414;0.07506594200615532;0.0666815140769775;6.695273494054447;4.3260668465882635;5.279060780173026;273.06495107632094;11.03340386497065;0.13702247213028274;0.03127933731569449;0.6964378099944375;108.03635488712531;107.0134958502683;-0.941970376520568;0.4797331882734979;0.10459536674774897;0.44846921314215676;45.37513255246215;0.9691085316986205;-0.941970376520568;289.81769231906145;310.16973828099594;28.152987482959038;0.08856238246631673;0.005633577659462267;0.004438454412409262;44.9655793392352;18.75532069293308;28.152987482959038;2.4207830070302605;2.4397529495147037;5.314300884914577;1.9829090094348596;2.6705369332869373;2.601845410576813;2.4637235130104216;6.058152289517867;5.314300884914577;3.1982640394562223;3.3133704170764284;29.528092505063185;1.7856675540707085;4.852408236497743;4.40358624048392;3.4568325796872603;36.5675768474662;29.528092505063185;6.08147948847643;6.021578196921619;5.985271528442113;7.778484355910725;9.63784791615961;5.963922661300841;12.323810692729063;12.323810692729063;12.323810692729063;0.1002734375;0.17567116489236909;86798;154542;368299;181356;75691;104611;231797;28860;79828;0.017659098307291666;0.031441650390625;0.07493062337239584;0.03689697265625;0.015399373372395834;0.021283162434895832;0.047159220377604165;0.00587158203125;0.01624104817708333;0.05435262044270833;126.6638717743324;128.19276147839824;128.94972188325835;16.975375997169987;15.534622728866596;16.672084258636918
4;1;2.090630180849374;-1.6726424931075894;0.18988700776301193;-2.0068222958783277;3.309570983572611;0.3254321235271713;120.82139414481475;119.0753848642931;121.12229867617287;0.5505629816968081;0.05761299633191618;0.4862375451101356;50.25679670450957;1.1290483852501336;-0.8706126536798188;10.057623976978398;10.357903132672837;9.977843862974185;0.3164243872486733;0.0426822521822235;0.03649786641624562;3.972341801444909;2.230618737445826;2.8744968964122797;91.99152478799739;6.614776989562949;0.174168823682578;0.0456816395687057;0.6112956673303558;120.82139414481475;119.0753848642931;-0.8981637456000456;0.5455258259813818;0.05764271895083608;0.48614323355345;50.26816370481252;1.1048205416855308;-0.8981637456000456;101.15580006229074;107.28615730583377;8.57437803775947;0.09942674004230018;0.0018177698498406337;0.0013220803122718932;15.939334367901617;5.139620252212927;8.57437803775947;3.6842560385431087;4.118396014426629;7.101018841277567;2.2753707775703913;3.817825926642717;4.179767365102459;4.000095562332556;7.347779013738234;7.101018841277567;11.838720723518161;15.896494254219682;53.556469434705306;2.909829112906907;12.998087438251813;16.781741471649283;14.683937180676661;55.015808954996835;53.556469434705306;5.297568770401959;5.27494920161588;5.260782043128764;6.668890455274042;8.059778527134235;5.22133719274557;10.651974244610123;10.651974244610122;10.651974244610122;0.06177408854166667;0.1343639545090299;86317;83987;363894;171207;153682;105809;224294;55137;64694;0.017561238606770835;0.017087198893229166;0.074034423828125;0.0348321533203125;0.03126668294270833;0.021526896158854166;0.045632731119791665;0.0112176513671875;0.013162027994791667;0.03168050130208333;133.8838976084667;133.8926507231113;134.36513909938606;13.53383669562581;13.098967248705437;13.453822838718242
4;2;0.5824689769449326;4.035867689763536;-1.973986907432222;2.2893939888124537;-0.5540987393189001;-3.052458209092646;124.5407550800448;120.33112116719079;123.4866643401003;0.6441315986980921;0.061279456421355176;0.49708503237151175;51.007846777472544;2.270803986370884;-1.1332726746037747;8.183777975100893;9.424567293317251;8.818933978618308;0.31184263469271445;0.03955420263067839;0.031226807197156734;3.457635851331441;2.6732040505388377;2.48417118089205;102.90855450913246;7.146610608284411;0.16353380219534647;0.04187279101806947;0.6164846767714024;124.5407550800448;120.33112116719079;-1.1760619457935744;0.6388334454841154;0.06125935366443843;0.4969660964008276;50.99332204755836;2.271639477332367;-1.1760619457935744;66.97422194574644;88.82246866626528;6.357414251854934;0.0966199542261331;0.0015639689722692612;0.000968358347467762;11.931343709520576;7.407051081440805;6.357414251854934;3.828205359071484;3.8709236260301885;7.646657766947963;2.463694043502104;3.6930688917154275;4.098982198230439;4.253768521247248;6.565283682514815;7.646657766947963;12.846243882381891;13.371481526975643;62.609617121623046;3.8531536013951806;12.25220400984322;15.184853098058692;17.116332484723305;44.61750052661235;62.609617121623046;5.327134756911;5.477951042066836;5.3990811929159;7.0556600998771035;8.423607120204798;5.334584446782481;11.040735749393072;11.040735749393072;11.040735749393072;0.06813639322916666;0.14214875370801253;116593;117143;483114;230111;217903;155149;309202;78936;83455;0.023720906575520832;0.023832804361979168;0.098289794921875;0.046816202799479165;0.044332478841145835;0.03156514485677083;0.06290730794270834;0.0160595703125;0.016978963216145834;0.0393206787109375;135.78205506315032;135.7301533096358;136.1609932270566;11.29498572557145;12.12954275636453;12.244182548884357
4;3;0.5732209593276704;-1.9686337874974107;4.0115181472867985;-3.0477660052244024;3.3592922815025723;-0.19317944384486574;123.10372147448922;119.37768290354326;122.6507699011491;0.6321720358393428;0.06308629130030895;0.4932955398013543;50.59063578072013;2.119142472243298;-1.264968746432995;8.833120479032798;9.7637554994981;9.17418478955564;0.3036793015610592;0.04020911336116517;0.033524366436099115;3.622110294350869;2.703783079159593;2.621141899885303;107.03896302185257;7.208879851598173;0.16550876946662615;0.04080044381544245;0.6284023966098863;123.10372147448922;119.37768290354326;-1.3059780559812384;0.6269555195425147;0.06305555038752099;0.49319496981595823;50.58302790249061;2.120029669958433;-1.3059780559812384;78.02401739710861;95.33092145397939;7.052253500877109;0.09164045632442602;0.0016181034028666427;0.0011157806768862652;13.129584259372152;7.556509219818162;7.052253500877109;3.6518432113209682;3.66926300290878;7.506526981281911;2.345880259382193;3.5818100115240363;3.9640840334081373;3.9027093934595407;6.525228701284568;7.506526981281911;11.354439613711392;11.581222230508882;60.13615155253654;3.1986868847452525;11.294892956194232;14.096915871174172;13.556461342331843;43.93284658736911;60.13615155253654;5.421753576201719;5.520305494814049;5.436792418025903;7.122230965869792;8.530147022826053;5.393801338667766;11.16698405773341;11.166984057733409;11.16698405773341;0.07059733072916667;0.14673622532832226;113322;117958;470111;223297;216897;150327;295106;74943;79252;0.023055419921875;0.023998616536458333;0.09564432779947916;0.045429890950520836;0.0441278076171875;0.0305841064453125;0.06003946940104166;0.0152471923828125;0.016123860677083334;0.0408331298828125;134.91973712400912;135.02326322974744;135.57456042012328;11.596324912454717;11.99882498577459;12.304254048743216
4;4;-2.0738864596976856;0.5914010603741308;3.995373620258467;-0.19519701185215022;3.5958282441186107;-3.2418926509069728;122.60785901205112;118.9419843133747;122.14373260629273;0.6099156871885256;0.06739467167683583;0.49261386537704294;50.412483462384536;2.095365198531435;-1.2330131268466262;8.747534312865584;9.816432603303467;9.427758523874132;0.3126392406594512;0.04359361589169909;0.033203419830797845;3.6207946557045663;2.707449622421728;3.0432996862416832;103.76970136170908;7.187893224070452;0.16284691701116935;0.03890973986300289;0.660918232729936;122.60785901205112;118.9419843133747;-1.2673257069523716;0.6047185106012052;0.06736712325766281;0.49252165741892673;50.41241923249996;2.0959977473180946;-1.2673257069523716;76.51935655476075;96.36234905519929;9.463279427722096;0.09718883075501979;0.0019035477457080318;0.0010946091988225382;13.18797065142197;7.571226763214142;9.463279427722096;3.577899219343487;3.6504067845588426;6.95252121576078;2.279040928973867;3.464914672566238;3.9502470810374355;3.745323877057558;6.583877262102973;6.95252121576078;10.67416224436657;11.40985870905259;51.243476046190096;2.9609524337817037;10.437075396202598;14.094522385456198;12.032127979786429;44.78110463584321;51.243476046190096;5.483145670764335;5.579644858226438;5.499138530177526;7.33823066234675;8.748217102074738;5.44321563793123;11.416762792857059;11.416762792857057;11.416762792857059;0.07736165364583333;0.14691543238116483;115452;129654;468366;226804;202308;164345;318814;74205;85260;0.02348876953125;0.026378173828125;0.095289306640625;0.04614339192708333;0.04115966796875;0.03343607584635417;0.06486287434895834;0.0150970458984375;0.01734619140625;0.044316609700520836;134.09138069551244;134.2899942614484;134.60100998507977;11.718063732510872;12.042731149753541;12.92731177682713
4;5;-0.331502445625406;1.7853022099483726;-3.3311341586992773;3.725553860242565;-0.16865015838490677;-3.521819596200012;119.07782432614187;118.73715547430348;121.16471479025839;0.5261729936332358;0.07012524549865796;0.48678840901830567;50.018896450057646;0.7053822412595397;-1.2582894401218223;11.132267043490193;10.527450963249397;10.96945754779432;0.28955794261878426;0.05393236788433099;0.039231179648847384;4.08828582110568;2.3362258427983007;3.6931294548625364;88.9986662181996;6.509535428897588;0.17602248025173997;0.044418291295998134;0.6549853815698147;119.07782432614187;118.73715547430348;-1.279182254280263;0.521203766432375;0.0701375113949399;0.4866819304896213;50.03050107847191;0.6870264561861448;-1.279182254280263;123.92736952757792;110.82722378362065;13.947777454003612;0.08333675537782483;0.0029077300233524912;0.0015294947560095945;16.88848397184773;5.590079013397416;13.947777454003612;3.3978848495757767;4.000514806582673;6.680820597557134;2.2732557849177772;3.432816959256636;4.008689131574623;3.889455059827641;7.23371663566896;6.680820597557134;9.545300716941705;14.886416357941012;48.023095370038206;3.108983499922786;10.062829412036884;15.245178012562423;13.85072229424459;53.24872241418143;48.023095370038206;5.415101728350842;5.328982477611024;5.331636429837095;6.9274167989124615;8.38649648703533;5.30094621585864;10.976131097635514;10.976131097635514;10.976131097635514;0.0659765625;0.13449197949930666;93802;93241;398825;192697;172039;113672;239045;62690;67832;0.019084065755208334;0.018969930013020834;0.08114115397135417;0.039204305013020836;0.035001424153645835;0.02312662760416667;0.04863382975260417;0.012754313151041667;0.013800455729166666;0.032873738606770835;132.1988600144819;133.2126982751685;133.86626521682624;14.50811855654243;12.989838461903338;14.595200558706754
